[82442:3727747:0618/173930.132770:INFO:components/enterprise/browser/controller/chrome_browser_cloud_management_controller.cc:202] No machine level policy manager exists.
[82442:3727747:0618/173931.062514:INFO:CONSOLE:0] "[DOM] Input elements should have autocomplete attributes (suggested: "current-password"): (More info: https://goo.gl/9p2vKq) %o", source: https://nid.naver.com/nidlogin.login (0)
[82442:3727747:0618/174703.705493:INFO:CONSOLE:2] "정확한 선택자로 확인 버튼 발견", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82452:3727887:0618/174935.776331:ERROR:ui/latency/latency_info.cc:92] CompositorFrameSinkSupport::MaybeSubmitCompositorFrame, LatencyInfo vector size 235 is too big.
[82442:3727747:0618/174946.641428:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/174951.024875:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/174954.795914:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/174958.647982:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175003.071098:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175005.061104:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175007.053548:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175007.576884:INFO:CONSOLE:1] "File chooser dialog can only be shown with a user activation.", source: https://editor-static.pstatic.net/e/basic.desktop/1.66.0/se-editor.js?t=1747381158880 (1)
[82442:3727747:0618/175009.011559:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175009.531045:INFO:CONSOLE:1] "File chooser dialog can only be shown with a user activation.", source: https://editor-static.pstatic.net/e/basic.desktop/1.66.0/se-editor.js?t=1747381158880 (1)
[82442:3727747:0618/175011.003605:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175011.527925:INFO:CONSOLE:1] "File chooser dialog can only be shown with a user activation.", source: https://editor-static.pstatic.net/e/basic.desktop/1.66.0/se-editor.js?t=1747381158880 (1)
[82442:3727747:0618/175013.020132:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175013.543985:INFO:CONSOLE:1] "File chooser dialog can only be shown with a user activation.", source: https://editor-static.pstatic.net/e/basic.desktop/1.66.0/se-editor.js?t=1747381158880 (1)
[82442:3727747:0618/175015.023853:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175015.545851:INFO:CONSOLE:1] "File chooser dialog can only be shown with a user activation.", source: https://editor-static.pstatic.net/e/basic.desktop/1.66.0/se-editor.js?t=1747381158880 (1)
[82442:3727747:0618/175016.969494:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175017.488117:INFO:CONSOLE:1] "File chooser dialog can only be shown with a user activation.", source: https://editor-static.pstatic.net/e/basic.desktop/1.66.0/se-editor.js?t=1747381158880 (1)
[82442:3727747:0618/175018.919738:INFO:CONSOLE:2] "클립보드 읽기 권한 상태: granted", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175019.441756:INFO:CONSOLE:1] "File chooser dialog can only be shown with a user activation.", source: https://editor-static.pstatic.net/e/basic.desktop/1.66.0/se-editor.js?t=1747381158880 (1)
[82442:3727747:0618/175029.668960:INFO:CONSOLE:2] "키보드 입력 차단 및 포커스 정리 완료", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175032.773731:INFO:CONSOLE:2] "확인 버튼 찾기 시작...", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175032.774083:INFO:CONSOLE:2] "선택자로 확인 버튼 발견: button.se-popup-button-confirm", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175035.031532:INFO:CONSOLE:2] "키보드 입력 차단 해제 완료", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175036.183011:INFO:CONSOLE:2] "Google Maps JavaScript API has been loaded directly without loading=async. This can result in suboptimal performance. For best-practice loading patterns please see https://goo.gle/js-api-loading", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175042.971056:INFO:CONSOLE:2] "추가 버튼 발견, 5번 클릭 시도 시작...", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175042.971935:INFO:CONSOLE:2] "1번째 클릭 시도...", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175043.972781:INFO:CONSOLE:2] "2번째 클릭 시도...", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175044.972060:INFO:CONSOLE:2] "3번째 클릭 시도...", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175045.970342:INFO:CONSOLE:2] "4번째 클릭 시도...", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175046.972466:INFO:CONSOLE:2] "5번째 클릭 시도...", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
[82442:3727747:0618/175047.996843:INFO:CONSOLE:2] "정확한 선택자로 확인 버튼 발견", source: https://feblog.pstatic.net/real/pc/2025.06.04/js/vendor.30699085e5db55e38130.js (2)
